State,District,Location,Longitude,Latitude
Telangana,Vikarabad,Siripuram,77.8427,17.5232
Telangana,Vikarabad,Marpally,77.7718,17.537
Telangana,Vikarabad,Parigi1,77.8766,17.181
Telangana,Vikarabad,Parigi2,77.8766,17.181
Telangana,Vikarabad,Pudur2,77.957,17.2661
Telangana,Wanaparthy,Pebbair-Aq-I,77.9975,16.1989
Telangana,Wanaparthy,Peddadaggada-Aq-I,78.1644,16.0503
Telangana,Wanaparthy,Khilla Ghanpur,78.0385,16.5519
Telangana,Warangal,Urugonda,79.6899,18.0683
Telangana,Warangal,Parakal,79.708,18.1872
Telangana,Warangal,Nekkonda,79.783,17.7919
Telangana,Warangal,Ashok Nagar,79.951,17.954
Telangana,Warangal,Akulatanda,79.9135,17.986
Telangana,Warangal,Konayamakula,79.6896,17.9536
Telangana,Warangal,Jhalli,79.8564,17.8433
Telangana,Warangal,Theegarajupalli,79.7077,17.8328
Telangana,Warangal,Dammannapet,79.5218,17.7526
Telangana,Warangal,Gangadevipally,79.7149,17.9599
Telangana,Warangal,Kondur1,79.548,17.6869
Telangana,Yadadri Bhuvanagiri,Pochampalli,78.8197,17.3472
Telangana,Yadadri Bhuvanagiri,Rustapur-Pz,78.8399,17.5842
Telangana,Yadadri Bhuvanagiri,Rajapet-Pz,78.925,17.7275
Telangana,Yadadri Bhuvanagiri,Nagaram,79.0341,17.3579
Telangana,Yadadri Bhuvanagiri,Veerawali,79.0093,17.4861
Telangana,Yadadri Bhuvanagiri,Gouraipally,78.9469,17.6695
Telangana,Yadadri Bhuvanagiri,Koratikal,79.1605,17.4939
Telangana,Yadadri Bhuvanagiri,Turupugudem,79.1181,17.6048
Telangana,Yadadri Bhuvanagiri,Wankamamidi Aq-Ii,78.8826,17.3562
Telangana,Yadadri Bhuvanagiri,Salavari Aq-1(Swamiwari Lingotam),78.953,17.2928
Telangana,Yadadri Bhuvanagiri,Chinna Padshala,79.3548,17.468
Telangana,Yadadri Bhuvanagiri,Janakipuram,79.3609,17.473
Delhi,West,Bapraula,77.0167,28.65
Delhi,South West,Daryapur Khurd,76.9086,28.5342
Delhi,South West,Dichaon Kalan Dw,76.975,28.6342
Delhi,South,Gadaipur,77.1561,28.4769
Delhi,South,Hauz Khas,77.2022,28.5453
Delhi,West,Hirankudna,76.9942,28.6822
Delhi,South,Jamali Kamali Dw,77.1822,28.5061
Delhi,South,Jaunapur,77.15,28.4681
Delhi,South,Jheel Khoh,77.1894,28.4089
Delhi,South West,Najafgarh,77.0006,28.6147
Delhi,North,Narela Djb Wtp,77.1344,28.8367
Delhi,North West,Nizampur,76.9667,28.7194
Delhi,North West,Nizampur Mandir Dw,76.9636,28.72
Delhi,South East,Okhla Djb Wtp,77.2733,28.5642
Delhi,West,Pusa (Nrl),77.1622,28.6392
Delhi,South,Pushp Vihar,77.2267,28.5278
Delhi,North West,Rani Khera,77.025,28.7069
Delhi,South East,"R-Block, Gk-I",77.2417,28.5467
Delhi,New Delhi,Sunder Nursery,77.245,28.5961
Delhi,South West,Surheda,76.9322,28.6039
Delhi,West,Tagore Garden,77.1128,28.6439
Madhya Pradesh,Agar Malwa,Matkotra,75.853,23.739
Madhya Pradesh,Agar Malwa,Guradi Bangla,76.155,24.08
Madhya Pradesh,Agar Malwa,Susner New,76.101,23.944
Madhya Pradesh,Anuppur,Funga,81.823,23.183
Madhya Pradesh,Anuppur,Kotma,81.9786,23.1958
Madhya Pradesh,Balaghat,Mohagaon,80.681,22.052
Madhya Pradesh,Balaghat,Bagholi,80.369,22.142
Madhya Pradesh,Barwani,Niwali2,74.9233,21.6825
Madhya Pradesh,Barwani,Niwali1,74.923,21.683
Madhya Pradesh,Barwani,Donwaha,74.7514,21.6414
Madhya Pradesh,Barwani,Pansemal,74.7122,21.6683
Madhya Pradesh,Barwani,Balsamund,75.175,21.809
Madhya Pradesh,Barwani,Rajpur,75.136,21.936
Madhya Pradesh,Barwani,Sendhwa,75.103,21.694
Madhya Pradesh,Bhind,Pidora,78.705,26.5458
Madhya Pradesh,Bhind,Alampur,78.797,26.029
Madhya Pradesh,Burhanpur,Chapora,76.185,21.2008
Madhya Pradesh,Burhanpur,Pipalpani,76.6792,21.43
Madhya Pradesh,Chhindwara,Bangaon2,79.1319,22.2597
Madhya Pradesh,Chhindwara,Marka Handi,79.164,22.045
Madhya Pradesh,Chhindwara,Thanvari Kunda,79.267,22.176
Madhya Pradesh,Chhindwara,Saonri2,78.7703,21.9647
Madhya Pradesh,Chhindwara,Piplanarayanwar,78.7335,21.5919
Madhya Pradesh,Chhindwara,Mahaljhir,78.574,22.609
Madhya Pradesh,Damoh,Samnapur,79.386,23.313
Madhya Pradesh,Datia,Datia New,78.4614,25.6639
Madhya Pradesh,Dewas,Pipri,76.278,22.399
Madhya Pradesh,Dewas,Satwas New,76.682,22.534
Madhya Pradesh,Dewas,Bhonrasa,76.207,22.988
Madhya Pradesh,Dhar,Lunera,75.3363,22.5865
Madhya Pradesh,Dhar,Sadalpur,75.4225,22.7247
Madhya Pradesh,Dhar,Awaldaman New,75.0742,22.3233
Madhya Pradesh,Dhar,Pipalya,74.875,22.134
Madhya Pradesh,Guna,Badaud New,77,24.409
Madhya Pradesh,Gwalior,Dongarpur,77.964,25.822
Madhya Pradesh,Gwalior,Charai Shyampur,77.831,25.975
Madhya Pradesh,Gwalior,Suro,78.0417,26.2499
Madhya Pradesh,Gwalior,Jahangirpur,78.2906,26.2756
Madhya Pradesh,Gwalior,Padampur Kheria,78.2687,26.2665
Madhya Pradesh,Harda,Hardadw,77.088,22.346
Madhya Pradesh,Indore,Rangwasa,75.57,22.744
Madhya Pradesh,Jabalpur,Gokalpur,79.985,23.19
Madhya Pradesh,Jabalpur,Kanch Ghar,79.96,23.176
Madhya Pradesh,Jabalpur,Bishanpura,80.249,23.229
Madhya Pradesh,Jhabua,Sarangi,74.908,23.052
Madhya Pradesh,Katni,Piparia2,80.6986,23.8619
Madhya Pradesh,Katni,Siloni,80.378,23.346
Madhya Pradesh,Katni,Umariapan,80.2917,23.5217
Madhya Pradesh,Katni,Ganiyari,80.3986,23.8306
Madhya Pradesh,Katni,Bilhari New,80.2514,23.9028
Madhya Pradesh,Khandwa,Kusumbiya,76.198,21.689
Madhya Pradesh,Khandwa,Roshiya New,76.1664,21.9578
Madhya Pradesh,Khandwa,Khalwa1,76.746,21.805
Madhya Pradesh,Khandwa,Bairukheda,76.3053,21.7506
Madhya Pradesh,Khandwa,Borgaon Buzurg,76.325,21.609
Madhya Pradesh,Khandwa,Ghosali,76.131,22.158
Madhya Pradesh,Khandwa,Karoli,76.206,22.142
Madhya Pradesh,Khandwa,Thapana,76.087,22.222
Madhya Pradesh,Khandwa,Udaipur,76.403,22.226
Madhya Pradesh,Khargone,Amba,75.946,22.043
Madhya Pradesh,Khargone,Sanawad New,76.071,22.173
Madhya Pradesh,Khargone,Bhulwani,75.481,21.548
Madhya Pradesh,Khargone,Dhulkot,75.553,21.61
Madhya Pradesh,Khargone,Bamnala New,75.853,21.825
Madhya Pradesh,Khargone,Bhikangaon1,75.956,21.862
Madhya Pradesh,Khargone,Bhikangaon2,75.9558,21.8619
Madhya Pradesh,Khargone,Daudwa,76.137,22.021
Madhya Pradesh,Khargone,Gogaon,75.7444,21.9181
Madhya Pradesh,Khargone,Divalgaon,75.743,21.829
Madhya Pradesh,Khargone,Ziranniya,75.9876,21.6506
Madhya Pradesh,Khargone,Kasrawad1,75.608,22.124
Madhya Pradesh,Khargone,Khargone,75.6194,21.8278
Madhya Pradesh,Khargone,Un,75.451,21.821
Madhya Pradesh,Khargone,Baddiya,75.948,22.234
Madhya Pradesh,Khargone,Dhargaon,75.597,22.209
Madhya Pradesh,Khargone,Maheshwar,75.588,22.178
Madhya Pradesh,Khargone,Piplyabuzrug,75.861,22.234
Madhya Pradesh,Mandla,Sijhora,80.777,22.426
Madhya Pradesh,Mandsaur,Babulda,75.688,24.474
Madhya Pradesh,Mandsaur,Badodiya,75.6892,24.5992
Madhya Pradesh,Mandsaur,Dudhkheri,75.6847,24.4314
Madhya Pradesh,Mandsaur,Sandhara,75.868,24.561
Madhya Pradesh,Mandsaur,Barkheranayak,75.522,24.219
Madhya Pradesh,Mandsaur,Garoth New,75.6606,24.3381
Madhya Pradesh,Mandsaur,Narayangarh,75.054,24.267
Madhya Pradesh,Mandsaur,Pipaliya,75.008,24.196
Madhya Pradesh,Mandsaur,Atitkhedi,75.0822,24.0239
Madhya Pradesh,Mandsaur,Daloda2,75.0989,23.925
Madhya Pradesh,Mandsaur,Kachnera,75.103,23.864
Madhya Pradesh,Mandsaur,Mandsaur,75.053,24.053
Madhya Pradesh,Mandsaur,Nayakhera,75.083,24.014
Madhya Pradesh,Mandsaur,Sitamau,75.349,24.013
Madhya Pradesh,Mandsaur,Surjani,75.445,24.025
Madhya Pradesh,Mandsaur,Basakheda,74.9455,24.032
Madhya Pradesh,Morena,Ranipura,77.335,26.206
Madhya Pradesh,Morena,Tonga Gaon,77.4381,26.2553
Madhya Pradesh,Narsinghpur,Koudiya,78.816,22.946
Madhya Pradesh,Narsinghpur,Gotegaon,79.4806,23.0394
Madhya Pradesh,Neemuch,Kukreshwar,75.268,24.48
Madhya Pradesh,Panna,Madla,80.011,24.729
Madhya Pradesh,Rajgarh,Pachornew,76.738,23.718
Madhya Pradesh,Ratlam,Tal,75.383,23.722
Madhya Pradesh,Ratlam,Ramnagar,75.255,23.537
Madhya Pradesh,Ratlam,Rankoda,74.964,23.613
Madhya Pradesh,Ratlam,Dharad,75.108,23.25
Madhya Pradesh,Ratlam,Meswasa New,75.0672,23.4953
Madhya Pradesh,Rewa,Pahadi,81.8861,24.75
Madhya Pradesh,Sagar,Bamori Bika New,78.4328,24.2456
Madhya Pradesh,Sagar,Hurra,78.405,23.728
Madhya Pradesh,Sagar,Rehli,79.065,23.641
Madhya Pradesh,Sagar,Dalpatpur,79.017,24.134
Madhya Pradesh,Sagar,Hirapur,79.211,24.366
Madhya Pradesh,Satna,Chorhata,80.917,24.388
Madhya Pradesh,Shahdol,Bahgad,81.667,23.355
Madhya Pradesh,Shahdol,Bhikhampur New,81.6721,23.4417
Madhya Pradesh,Shahdol,Khamhidol,81.732,23.369
Madhya Pradesh,Shahdol,Jaisinghnagar New,81.3909,23.6895
Madhya Pradesh,Shahdol,Singhpur New,81.4177,23.2085
Madhya Pradesh,Shajapur,Tilawad Govind,76.333,23.31
Madhya Pradesh,Shajapur,Morta Kewari,76.554,23.257
Madhya Pradesh,Sheopur,Kalmi,76.8786,25.5811
Madhya Pradesh,Sheopur,Karahal,77.0569,25.4931
Madhya Pradesh,Sheopur,Kunorh,77.1992,25.5286
Madhya Pradesh,Sheopur,Bhagwara,76.6147,25.6733
Madhya Pradesh,Sheopur,Doti,76.5986,25.6706
Madhya Pradesh,Sheopur,Filojpura,76.665,25.585
Madhya Pradesh,Sheopur,Rajpura,76.6808,25.71
Madhya Pradesh,Sheopur,Ghaswani,77.5061,25.8917
Madhya Pradesh,Sheopur,Harkui,77.1792,26.1589
Madhya Pradesh,Sheopur,Pura,76.9914,25.9533
Madhya Pradesh,Sheopur,Shyampur,77.0342,26.0811
Madhya Pradesh,Sheopur,Vijaypurcolony,77.3644,26.0567
Madhya Pradesh,Shivpuri,Awas,78.351,25.473
Madhya Pradesh,Shivpuri,Karera,78.136,25.454
Madhya Pradesh,Shivpuri,Languri,78.123,25.484
Madhya Pradesh,Shivpuri,Sarsod,78.051,25.423
Madhya Pradesh,Shivpuri,Sikandara,78.365,25.472
Madhya Pradesh,Shivpuri,Sirsod Chouraha,78.051,25.422
Madhya Pradesh,Shivpuri,Toda Karea,78.185,25.453
Madhya Pradesh,Shivpuri,Achhroni New,78.231,24.992
Madhya Pradesh,Shivpuri,Bamorkalan New,78.151,24.886
Madhya Pradesh,Shivpuri,Masoori,77.93,25.1
Madhya Pradesh,Shivpuri,Pichhore,78.1903,25.1756
Madhya Pradesh,Shivpuri,Sitapur,78.207,25.133
Madhya Pradesh,Shivpuri,Manipura New,77.606,25.213
Madhya Pradesh,Shivpuri,Behgwan,78.103,25.629
Madhya Pradesh,Shivpuri,Mangroni,77.933,25.696
Madhya Pradesh,Shivpuri,Narwar,77.833,25.651
Madhya Pradesh,Shivpuri,Sehore,78.106,25.665
Madhya Pradesh,Shivpuri,Bhonti,78.1,25.32
Madhya Pradesh,Shivpuri,Dhola,78.13,25.283
Madhya Pradesh,Shivpuri,Semri,78.112,25.182
Madhya Pradesh,Shivpuri,Ainpura,77.41,25.647
Madhya Pradesh,Shivpuri,Gobardhan,77.534,25.79
Madhya Pradesh,Shivpuri,Bhagora,77.76,25.418
Madhya Pradesh,Shivpuri,Patera,77.736,25.61
Madhya Pradesh,Shivpuri,Satanwara,77.731,25.544
Madhya Pradesh,Shivpuri,Sirsod,77.51,25.486
Madhya Pradesh,Sidhi,Kodar,81.9694,23.9772
Madhya Pradesh,Tikamgarh,Nengawan,78.6733,25.2547
Madhya Pradesh,Tikamgarh,Prithipur,78.7539,25.2061
Madhya Pradesh,Tikamgarh,Rehli,79.065,24.641
Madhya Pradesh,Ujjain,Chhoti Ghadsod New,75.4556,23.1103
Madhya Pradesh,Ujjain,Kharotia New,75.6286,23.1617
Madhya Pradesh,Ujjain,Chakrawada Grid,75.7111,23.2564
Madhya Pradesh,Ujjain,Ghosla,75.8761,23.4392
Madhya Pradesh,Ujjain,Naikhedi,75.675,23.204
Madhya Pradesh,Ujjain,Nazarpur,75.8492,23.3447
Madhya Pradesh,Ujjain,Ruie New,75.66,23.2831
Madhya Pradesh,Ujjain,Unhel,75.5494,23.3356
Madhya Pradesh,Ujjain,Baijnath,75.7589,23.6028
Madhya Pradesh,Ujjain,Delchi Buzurg,75.5708,23.5325
Madhya Pradesh,Ujjain,Mahidpurroad,75.5083,23.5667
Madhya Pradesh,Ujjain,Dablahardu,75.895,23.4928
Madhya Pradesh,Ujjain,Kaiytha,76.0183,23.2331
Madhya Pradesh,Ujjain,Khakri Sultan,76.0133,23.3986
Madhya Pradesh,Ujjain,Rupakhedi,75.9714,23.4731
Madhya Pradesh,Ujjain,Tarana,76.0403,23.3406
Madhya Pradesh,Ujjain,Dabla Rehwari,75.8156,23.2544
Madhya Pradesh,Ujjain,Patpala,75.8667,23.1972
Madhya Pradesh,Ujjain,Ujjain Nagar Palika,75.7822,23.1858
Madhya Pradesh,Umaria,Choti Pali,80.7536,23.5958
Madhya Pradesh,Umaria,Dhamokhar New,80.9228,23.6314
Madhya Pradesh,Umaria,Ghunghuti New,81.1924,23.3492
Madhya Pradesh,Shahdol,Deori,23.7472,81.2889
