State,District,Location,Longitude,Latitude
Andhra Pradesh,Eluru,Bominampadu,81.2117,16.4789
Andhra Pradesh,Guntur,Guntur,80.4319,16.2986
Andhra Pradesh,Guntur,Prattipadu,80.3318,16.1803
Andhra Pradesh,Guntur,Pedda Parimi,80.4551,16.4598
Andhra Pradesh,Guntur,Phanidharam,80.3969,16.3606
Andhra Pradesh,Guntur,Mandhadam,80.5316,16.5144
Andhra Pradesh,Guntur,Tenali,80.6321,16.2438
Andhra Pradesh,Kakinada,Fishing Horbour,82.2757,16.985
Andhra Pradesh,Kakinada,Chollangi,82.2339,16.8854
Andhra Pradesh,Konaseema,Mummidivarampad,81.8325,16.7029
Andhra Pradesh,Krishna,Bantumilli1,81.2722,16.3697
Andhra Pradesh,Krishna,Angaluru,81.0343,16.3819
Andhra Pradesh,Krishna,Pedana_New,81.1495,16.2584
Andhra Pradesh,Krishna,Gudlavalleru-New,81.0547,16.3436
Andhra Pradesh,Krishna,Kurumaddali,80.9261,16.3311
Andhra Pradesh,Krishna,Mandapakala,81.0001,15.9741
Andhra Pradesh,Krishna,Kautaram,81.0778,16.3354
Andhra Pradesh,Krishna,Manginapadu,81.2319,16.2466
Andhra Pradesh,Krishna,Pamarru,80.9675,16.3218
Andhra Pradesh,Krishna,Challapalli,80.9268,16.1223
Andhra Pradesh,Krishna,Moturu,81.0465,16.4497
Andhra Pradesh,Krishna,Dokiparru,81.0506,16.3014
Andhra Pradesh,Krishna,Chinnapuram,81.0469,16.1206
Andhra Pradesh,Krishna,Sultan Nagaram,81.1146,16.2045
Andhra Pradesh,Krishna,Sultan Nagaram,81.1146,16.2043
Andhra Pradesh,Krishna,Moturu,81.0466,16.4498
Andhra Pradesh,Kurnool,Veldurthy,77.9269,15.5531
Andhra Pradesh,Kurnool,Haradgiri-Pn-3,77.1882,15.3012
Andhra Pradesh,Kurnool,Naganathanahalli,77.2221,15.5607
Andhra Pradesh,Kurnool,Tungabhadra,77.3014,15.9478
Andhra Pradesh,Kurnool,Kodumuru,77.7736,15.6857
Andhra Pradesh,Kurnool,Gulyam,76.8355,15.3837
Andhra Pradesh,Kurnool,Kurnool,78.0494,15.8385
Andhra Pradesh,Kurnool,Rajala Mandagiri,77.4735,15.4359
Andhra Pradesh,Nellore,Kandukur,79.9115,15.2185
Andhra Pradesh,Nellore,Boyila Chiruvella,79.5606,14.6799
Andhra Pradesh,Nellore,Pallavolu,79.3597,14.6447
Andhra Pradesh,Ntr,Kakarla,80.6353,17.0561
Andhra Pradesh,Ntr,Jayanti,80.4374,16.8207
Andhra Pradesh,Palnadu,Utukuru,80.2018,16.566
Andhra Pradesh,Palnadu,Krosur,80.1393,16.5429
Andhra Pradesh,Palnadu,Pisapadu,80.1431,16.4979
Andhra Pradesh,Palnadu,Sirigiripadu-Alt,79.3263,16.3043
Andhra Pradesh,Palnadu,Vinukonda,79.7434,16.0519
Andhra Pradesh,Palnadu,Mandadi,79.4054,16.4084
Andhra Pradesh,Palnadu,Rompicherla,79.9133,16.21
Andhra Pradesh,Palnadu,Timmapuram,80.2048,16.1491
Andhra Pradesh,Palnadu,Bellamkonda,80.0076,16.4922
Andhra Pradesh,Palnadu,Santagudipadu,79.9141,16.2534
Andhra Pradesh,Palnadu,Sankurathri Padu,80.209,16.2506
Andhra Pradesh,Palnadu,Kavuru-Ew,80.1205,16.1394
Andhra Pradesh,Palnadu,Kavuru-Ow,80.1212,16.1419
Andhra Pradesh,Palnadu,Bommarajupalli,79.7864,16.2742
Andhra Pradesh,Palnadu,Inametla,79.9825,16.3784
Andhra Pradesh,Parvathipuram Manyam,Chilakalapalli,83.5333,18.593
Andhra Pradesh,Prakasham,Guttalaumadivrm,79.5581,16.0164
Andhra Pradesh,Prakasham,Uppugundur,80.1639,15.6753
Andhra Pradesh,Prakasham,Muttarasupalem,79.8408,15.2486
Andhra Pradesh,Prakasham,Bestavaripeta,79.1088,15.5537
Andhra Pradesh,Prakasham,Thokapalle,79.2951,15.8807
Andhra Pradesh,Prakasham,Dhupadu,79.3669,15.9164
Andhra Pradesh,Prakasham,Ravipadu,79.153,15.5739
Andhra Pradesh,Prakasham,Suryavaripalli (Bedusupalle),78.9694,15.2646
Andhra Pradesh,Prakasham,Motumala,80.1833,15.4761
Andhra Pradesh,Prakasham,Yerrabalem,79.0154,15.5606
Andhra Pradesh,Prakasham,Akiveedu (Kothuru),78.9371,15.5904
Andhra Pradesh,Sri Satya Sai,Tanakallu-Pz,78.196,13.9171
Andhra Pradesh,Sri Satya Sai,Addakula Palli,77.5457,14.0403
Andhra Pradesh,Sri Satya Sai,Inagaluru,78.0403,14.0449
Andhra Pradesh,Sri Satya Sai,Madulacheruvu,77.3586,14.4294
Andhra Pradesh,Srikakulam,Naupada,84.2998,18.5651
Andhra Pradesh,Srikakulam,Allada,83.9758,18.4811
Andhra Pradesh,Tirupathi,Valivedu,79.0762,13.5272
Andhra Pradesh,Tirupathi,Ojilli,79.9068,14.002
Andhra Pradesh,Vizianagaram,Jagaram,83.2191,18.0635
Andhra Pradesh,West Godavari,Narsimhapuram,81.5017,16.5582
Andhra Pradesh,West Godavari,Akiveedu,81.3889,16.583
Andhra Pradesh,Ysr Kadapa,Donkapalli Satram,78.1463,14.7315
Andhra Pradesh,Ysr Kadapa,Jammalamadugu,78.3879,14.8523
Andhra Pradesh,Ysr Kadapa,Prabhalaveedu,79.0091,14.7926
Andhra Pradesh,Ysr Kadapa,N.Pallagiri,78.4424,14.4571
Telangana,B.Kothagudem,Karakagudem,80.5714,18.0403
Telangana,J.Bhupalapally,Kataram3,79.9513,18.6394
Telangana,Jangaon,Veldanda,79.1074,17.8727
Telangana,Jogulamba,Jallapur,77.9813,16.0191
Telangana,Jogulamba,Alampur X Crossroad-Aq-I,78.0183,15.9147
Telangana,Jogulamba,Boravalle,77.975,16.0284
Telangana,Jogulamba,Chinnipadu,77.9623,15.9444
Telangana,Kb Asifabad,Sirpur,79.5703,19.4795
Telangana,Khammam,Yerupalem,80.4707,16.822
Telangana,Khammam,Annarugudem,80.4263,17.2604
Telangana,Khammam,Rebbavaram,80.3367,17.1169
Telangana,Mancherial,Jaipur,79.5857,18.8484
Telangana,Mancherial,Jaipur,79.5059,18.8484
Telangana,Medak,Narsingi,78.0674,18.0214
Telangana,Medak,Yusuf Peta,78.1442,18.0492
Telangana,Nagarkurnool,Jupally- Aq-I,78.6031,16.6592
Telangana,Nalgonda,Antampet-Pz-Ii,78.8917,17.0323
Telangana,Nalgonda,Kandakur,78.7839,16.655
Telangana,Pedapalle,Manthani1,79.6702,18.6521
Telangana,Pedapalle,Manthani2,79.6701,18.6521
Telangana,Pedapalle,Manthani3,79.6701,18.6521
Telangana,Rangareddy,Kothur-Pz,78.2742,17.1358
Telangana,Rangareddy,Kothur,78.2883,17.1442
Telangana,Sangareddy,Kohir,77.7172,17.61
Telangana,Sangareddy,Nizampet,77.8844,18.0955
Telangana,Sangareddy,Nizampet,77.8773,18.0941
Telangana,Siddipet,Raipole,78.6293,17.9354
Telangana,Warangal,Sangem,79.7129,17.8825
Telangana,Warangal,Kondur1,79.548,17.6869
Telangana,Yadadri Bhuvanagiri,Nagaram,79.0341,17.3579
Telangana,Yadadri Bhuvanagiri,Ramannapet,79.0954,17.2938
Telangana,Yadadri Bhuvanagiri,Ennaram1,79.2092,17.3209
Telangana,Yadadri Bhuvanagiri,Ennaram2,79.2092,17.3209
Delhi,North,Auchandi,76.9972,28.8194
Delhi,North,Bakoli,77.1517,28.8153
Delhi,West,Bapraula,77.0167,28.65
Delhi,Shahdara,Cbd Shahdara,77.3031,28.6611
Delhi,South West,Daryapur Khurd,76.9086,28.5342
Delhi,South West,Daulatpur,76.9653,28.5431
Delhi,South West,Dichaon Kalan Dw,76.975,28.6342
Delhi,South West,Dwarka Sec-5 Dda Park,77.0569,28.5944
Delhi,South West,Gummanhera Dw,76.9125,28.5478
Delhi,West,Hirankudna,76.9942,28.6822
Delhi,South West,Jharoda Kalan,76.9556,28.6417
Delhi,North West,Nizampur,76.9667,28.7194
Delhi,South West,Ojwah,76.9142,28.5767
Delhi,North West,Rani Khera,77.025,28.7069
Delhi,South West,Raota,76.9042,28.5181
Delhi,North West,Sainik Vihar,77.1219,28.6911
Delhi,North West,Samaypur Badli,77.1525,28.7406
Delhi,North West,Sandesh Vihar Pz,77.1461,28.695
Delhi,South West,Shikarpur,76.9533,28.5244
Delhi,North,Singhola Pz,77.1294,28.8433
Delhi,North,Singhu Village,77.1311,28.8533
Delhi,West,Tagore Garden,77.1128,28.6439
Delhi,West,Tikri Kalan,76.9694,28.6833
Delhi,West,Vikaspuri,77.0742,28.6322
Madhya Pradesh,Bhind,Alampur,78.797,26.029
Madhya Pradesh,Datia,Datia New,78.4614,25.6639
Madhya Pradesh,Gwalior,Dongarpur,77.964,25.822
Madhya Pradesh,Gwalior,Suro,78.0417,26.2499
Madhya Pradesh,Gwalior,Jahangirpur,78.2906,26.2756
Madhya Pradesh,Neemuch,Kukreshwar,75.268,24.48
Madhya Pradesh,Shivpuri,Sehore,78.106,25.665
