State,District,Location,Longitude,Latitude
Haryana,Jind,Rojhla,76.6025,29.3637
Haryana,Jind,Ghaso Kalan,76.434,29.354
Haryana,Jind,Ghaso Khurd(Repeted),76.1528,29.5236
Haryana,Jind,Khatkar,76.2429,29.4017
Haryana,Jind,Surbrah,76.071,29.4866
Haryana,Kaithal,Kamalpur,76.3256,29.6009
Haryana,Kaithal,Deoban,76.4136,29.6908
Haryana,Kaithal,Guhna,76.2606,29.7658
Haryana,Kaithal,Kaithal,76.4,29.73
Haryana,Kaithal,Pharal,76.5826,29.8382
Haryana,Kaithal,Kalayat,76.25,29.67
Haryana,Kaithal,Kelram,76.3623,29.7017
Haryana,Kaithal,Matour,76.2658,29.618
Haryana,Kaithal,Sirsal,76.671,29.685
Haryana,Kaithal,Rohera,76.4204,29.5665
Haryana,Kaithal,Rasulpur Ghamri,76.4,29.81
Haryana,Karnal,Chochra,76.68,29.63
Haryana,Karnal,Amupur Chakda,76.7414,29.7739
Haryana,Mahendragarh,Nangal,76.2604,28.0914
Haryana,Mahendragarh,Khatodra,76.0897,28.2822
Haryana,Mahendragarh,Narnaul,76.1125,28.05
Haryana,Mewat,Rawali,76.9335,27.706
Haryana,Mewat,Ferozpur Zirka,76.95,27.7917
Haryana,Mewat,Kuljatpur,77.024,27.879
Haryana,Mewat,Nagina,77.0008,27.9169
Haryana,Mewat,Akaira,77.0025,28.0116
Haryana,Mewat,Kheri Kankar,76.8806,28.2229
Haryana,Mewat,Malab,77.0124,28.0404
Haryana,Mewat,Phalaindi,77.1484,27.8844
Haryana,Mewat,Rojka Meo,77.063,28.211
Haryana,Mewat,(Buda) Dhudholi,77.217,27.829
Haryana,Mewat,Bichhor,77.3034,27.843
Haryana,Mewat,Gulaltha,77.1792,27.9167
Haryana,Mewat,Luhinga Kalan,77.1306,27.8335
Haryana,Mewat,Didahra,76.956,28.2087
Haryana,Mewat,Kot Khandoela,76.9659,28.311
Haryana,Mewat,Indri,77.1003,28.1892
Haryana,Palwal,Hassanpur,77.49,27.97
Haryana,Palwal,Gharota,77.213,28.0705
Haryana,Palwal,Hathin,77.2417,28.0458
Haryana,Palwal,Kalsara,77.278,28.0685
Haryana,Palwal,Kondal,77.2674,28.0123
Haryana,Palwal,Kot,77.2292,27.9583
Haryana,Palwal,Lakhnaka,77.1729,28.0198
Haryana,Palwal,Mandkola,77.1754,28.1321
Haryana,Palwal,Dighaut,77.375,28.0375
Haryana,Palwal,Tumsara,77.3409,28.007
Haryana,Palwal,Lohina,77.3119,27.9448
Haryana,Palwal,Baghaula,77.308,28.221
Haryana,Palwal,Bela,77.4264,28.0203
Haryana,Palwal,Theraka,77.3845,28.1277
Haryana,Panchkula,Batwal,76.9918,30.5905
Haryana,Panipat,Israna,76.85,29.2778
Haryana,Panipat,Puther,76.87,29.22
Haryana,Panipat,Lohari,76.8389,29.3583
Haryana,Panipat,Mohamdinpur Thirana,76.8313,29.4112
Haryana,Panipat,Panipat Taraf Afghan,76.9889,29.3709
Haryana,Panipat,Dehra,77.0687,29.2089
Haryana,Rewari,Bhurthal Theihar,76.6494,28.2621
Haryana,Rewari,Gadla,76.6264,28.4072
Haryana,Rewari,Khori,76.4859,28.1995
Haryana,Rewari,Suma Khera,76.5774,28.3326
Haryana,Rohtak,Kahnaur,76.4843,28.7597
Haryana,Rohtak,Kalanaur Kalan,76.4209,28.8252
Haryana,Rohtak,Lakhan Majra,76.4764,29.0464
Haryana,Rohtak,Madina,76.4342,28.9394
Haryana,Rohtak,Meham,76.2939,28.9636
Haryana,Rohtak,Nidhana,76.3747,29.0117
Haryana,Rohtak,Baland,76.5833,28.8
Haryana,Rohtak,Riwara,76.7408,29.0172
Haryana,Rohtak,Rukhi,76.6491,29.0334
Haryana,Rohtak,Hassangarh,76.85,28.8417
Haryana,Rohtak,Kharawar,76.6772,28.8453
Haryana,Sirsa,Raghuana,74.9812,29.6991
Haryana,Sirsa,Chormar,74.8417,29.7833
Haryana,Sirsa,Goriwala,74.7083,29.7917
Haryana,Sirsa,Masitan,74.72,29.8861
Haryana,Sirsa,Shergarh,74.6764,29.9264
Haryana,Sirsa,Brasari,75.0226,29.3302
Haryana,Sirsa,Ganja Rupana,75.2407,29.3479
Haryana,Sirsa,Gigorani,75.1444,29.3
Haryana,Sirsa,Kumharia,75.1529,29.2514
Haryana,Sirsa,Nirban,75.0491,29.3939
Haryana,Sirsa,Bhoona,75.708,29.5381
Haryana,Sirsa,Dariawala,74.89,29.6161
Haryana,Sirsa,Mehna Khera,74.8125,29.4192
Haryana,Sirsa,Ding,75.2853,30.2019
Haryana,Sirsa,Farwain,75.1057,29.606
Haryana,Sirsa,Rangri Khera,75.0249,29.4787
Haryana,Sirsa,Sirsa,75.0494,29.5358
Haryana,Sonipat,Pugthala,76.8726,29.2174
Haryana,Sonipat,Purkhas,76.9504,29.1073
Haryana,Sonipat,Hassanpur,77.0657,29.0538
Haryana,Sonipat,Jagssi,76.6639,29.2428
Haryana,Sonipat,Khanpur,76.7956,29.1579
Haryana,Sonipat,Niat,76.777,29.1217
Haryana,Sonipat,Sahoti-R,76.9369,28.8036
Haryana,Sonipat,Farmana,76.8125,28.9847
Haryana,Sonipat,Sisnah,76.84,28.9019
Haryana,Sonipat,Butana,76.625,29.1875
Haryana,Sonipat,Murthal,77.0846,29.0356
Haryana,Sonipat,Jakhauli,77.146,28.9319
Haryana,Sonipat,Janti Khurd,77.155,28.84
Haryana,Sonipat,Kheowra,77.1291,28.9614
Haryana,Sonipat,Rai,77.1,28.92
Haryana,Sonipat,Rasoi,77.11,28.9
Haryana,Sonipat,Barswani- Dw,76.9667,29
Haryana,Sonipat,Bohela,76.8561,29.0806
Haryana,Sonipat,Nahri,77.0376,28.8681
Haryana,Sonipat,Pinana,76.825,29.0655
Haryana,Sonipat,Salimsar Majra,76.8702,28.997
Haryana,Sonipat,Kharkhoda,76.9025,28.8645
Punjab,Bathinda,Balluana,74.782,30.2236
Punjab,Bathinda,Gurusar,75.092,29.993
Punjab,Fazilka,Abohar,74.1901,30.148
Punjab,Fazilka,Baluana,74.3108,30.1728
Punjab,Fazilka,Khatwa,74.1839,30.283
Punjab,Fazilka,Kikar Khera,74.1664,30.0798
Punjab,Fazilka,Sitogano,74.3602,30.029
Punjab,Fazilka,Islamwala,74.1814,30.3586
Punjab,Fazilka,Mamu Khera,74.1728,30.2806
Punjab,Fazilka,Jamal Ke,74.1027,30.5327
Punjab,Fazilka,Haripura,74.0351,30.138
Punjab,Fazilka,Kaler Khera,73.9556,30.0408
Punjab,Fazilka,Danger Khera,74.1632,30.2096
Punjab,Fazilka,Dalewal Satkosi,74.0375,30.1986
Punjab,Fazilka,Khuiyan Serovar,74.078,30.113
Punjab,Ferozepur,Ghangakhala,74.3385,30.5753
Punjab,Ferozepur,Ladhewala,74.3856,30.5319
Punjab,Mansa,Aklia,75.4094,30.1833
Punjab,Mansa,Dhalewan,75.5756,30.0278
Punjab,Mansa,Joian,75.4479,29.8613
Punjab,Mansa,Budhlada,75.542,29.93
Punjab,Mansa,Khiala Khurd,75.4382,30.0443
Punjab,Mansa,Kvk Mansa,75.3446,30.0011
Punjab,Mansa,Raipur,75.229,29.69
Punjab,Muktsar,Jandwala Charat Singh,74.5288,30.2145
Punjab,Muktsar,Ratta Khera,74.4178,30.2897
Punjab,Muktsar,Bhalaiana,74.4247,30.1949
Punjab,Muktsar,Sangrana,74.5736,30.5522
Punjab,Muktsar,Thandewala,74.5882,30.4731
Punjab,Muktsar,Sheranwali,74.4644,30.0317
Punjab,Patiala,Lohakheri,76.586,30.409
Punjab,Patiala,Basma Pepla,76.4069,30.685
Punjab,Patiala,Jansui,76.6304,30.5313
Punjab,Patiala,Thuha,76.6636,30.501
Punjab,Sas Nagar,Dera Bassi,76.838,30.586
Punjab,Sas Nagar,Issapur,76.8299,30.5942
Andhra Pradesh,Anakapalli,Haripalem,82.9778,17.6092
Andhra Pradesh,Anakapalli,Padalavani Laxmipuram,82.5782,17.3709
Andhra Pradesh,Anakapalli,Addaroddu,82.7476,17.432
Andhra Pradesh,Anakapalli,Dharmarayudupeta,83.2159,17.7799
Andhra Pradesh,Ananthapur,Gade Hothur,77.3051,15.0147
Andhra Pradesh,Ananthapur,Ramasagram,77.256,14.7232
Andhra Pradesh,Ananthapur,Ramasagram,77.256,14.7232
Andhra Pradesh,Ananthapur,Ramasagram,77.256,14.7232
Andhra Pradesh,Ananthapur,Bodapalli,77.077,14.399
Andhra Pradesh,Annamayya,Lakkireddipalli,78.6985,14.1851
Andhra Pradesh,Annamayya,Thimmayagaripalli Ew Of Aq-Ii,79.2744,14.2216
Andhra Pradesh,Annamayya,Kalakoda,78.7878,13.8275
Andhra Pradesh,Annamayya,Papireddygaripalli,78.7309,13.7867
Andhra Pradesh,Annamayya,Madanapalle,78.5015,13.5564
Andhra Pradesh,Annamayya,Chokkandapalle,78.4522,13.3255
Andhra Pradesh,Annamayya,Papireddygaripalli,78.7333,13.7528
Andhra Pradesh,Annamayya,Papireddygaripalli,78.7333,13.7528
Andhra Pradesh,Annamayya,"Lakireddypalli,",78.7015,14.1849
Andhra Pradesh,Bapatla,Repalle,80.8397,16.0288
Andhra Pradesh,Bapatla,Nijampatnam,80.6639,15.9024
Andhra Pradesh,Bapatla,Medarmetla,80.0156,15.7283
Andhra Pradesh,Bapatla,Pullaripalem,80.3247,15.74
Andhra Pradesh,Bapatla,Bhattiprolu,80.7864,16.0973
Andhra Pradesh,Chittoor,Venkatagirikota,78.4793,13.0008
Andhra Pradesh,Chittoor,Chittipirala,79.1209,13.4171
Andhra Pradesh,Chittoor,Rompicherla,79.0438,13.6703
Andhra Pradesh,East Godavari,Bhavujipet,81.8467,17.2083
Andhra Pradesh,East Godavari,Munipalli,81.7101,16.8685
Andhra Pradesh,Eluru,Kaikaluru1,81.2006,16.5451
Andhra Pradesh,Eluru,Kopparagudem (Upparagudem),81.1741,16.4083
Andhra Pradesh,Eluru,Mandavalli,81.1638,16.5178
Andhra Pradesh,Eluru,Palevada,81.2867,16.5794
Andhra Pradesh,Eluru,Bomminampadu,81.2171,16.4735
Andhra Pradesh,Eluru,Kaikalur,81.2057,16.5461
Andhra Pradesh,Eluru,Bominampadu,81.2115,16.4791
Andhra Pradesh,Eluru,Kanapuram,81.4176,17.1878
Andhra Pradesh,Eluru,Bominampadu,81.2117,16.4789
Andhra Pradesh,Eluru,Majeru,81.0205,16.1287
Andhra Pradesh,Eluru,Bominampadu,81.2117,16.4789
Andhra Pradesh,Guntur,Guntur,80.4319,16.2986
Andhra Pradesh,Guntur,Prattipadu,80.3318,16.1803
Andhra Pradesh,Guntur,Ponnekallu,80.4022,16.4043
Andhra Pradesh,Guntur,Pedda Parimi,80.4551,16.4598
Andhra Pradesh,Guntur,Phanidharam,80.3969,16.3606
Andhra Pradesh,Guntur,Mandhadam,80.5316,16.5144
Andhra Pradesh,Kakinada,Fishing Horbour,82.2757,16.985
Andhra Pradesh,Kakinada,Chollangi,82.2339,16.8854
Andhra Pradesh,Kakinada,Hamsavaram,82.4927,17.2921
Andhra Pradesh,Kakinada,A.K. Mallavaram -1,82.359,17.1661
Andhra Pradesh,Konaseema,Mummidivarampad,81.8325,16.7029
Andhra Pradesh,Konaseema,Rally,81.8027,16.7796
Andhra Pradesh,Krishna,Bantumilli1,81.2722,16.3697
Andhra Pradesh,Krishna,Angaluru,81.0343,16.3819
Andhra Pradesh,Krishna,Pedana_New,81.1495,16.2584
Andhra Pradesh,Krishna,Gudlavalleru-New,81.0547,16.3436
Andhra Pradesh,Krishna,Kurumaddali,80.9261,16.3311
Andhra Pradesh,Krishna,Ayyanki,80.9437,16.2657
Andhra Pradesh,Krishna,Mandapakala,81.0001,15.9741
Andhra Pradesh,Krishna,Kautaram,81.0778,16.3354
Andhra Pradesh,Krishna,Manginapadu,81.2319,16.2466
Andhra Pradesh,Krishna,Challapalli,80.9268,16.1223
Andhra Pradesh,Krishna,Moturu,81.0465,16.4497
Andhra Pradesh,Krishna,Chinnapuram,81.0469,16.1206
Andhra Pradesh,Krishna,Sultan Nagaram,81.1146,16.2045
Andhra Pradesh,Krishna,Sultan Nagaram,81.1146,16.2043
Andhra Pradesh,Kurnool,Veldurthy,77.9269,15.5531
Andhra Pradesh,Kurnool,Haradgiri-Pn-3,77.1882,15.3012
Andhra Pradesh,Kurnool,Naganathanahalli,77.2221,15.5607
Andhra Pradesh,Kurnool,Tungabhadra,77.3014,15.9478
Andhra Pradesh,Kurnool,Kodumuru,77.7736,15.6857
Andhra Pradesh,Kurnool,Gulyam,76.8355,15.3837
Andhra Pradesh,Kurnool,Kurnool,78.0494,15.8385
Andhra Pradesh,Kurnool,Rajala Mandagiri,77.4735,15.4359
Andhra Pradesh,Nellore,Boyila Chiruvella,79.5606,14.6799
Andhra Pradesh,Nellore,Narrawada,79.4159,14.9001
Andhra Pradesh,Nellore,Pallavolu,79.3597,14.6447
Andhra Pradesh,Ntr,Tiruvur,80.6142,17.1143
Andhra Pradesh,Ntr,Jayanti,80.4374,16.8207
Andhra Pradesh,Ntr,Raghavapuram,80.3181,16.763
Andhra Pradesh,Palnadu,Utukuru,80.2018,16.566
Andhra Pradesh,Palnadu,Vinukonda,79.7434,16.0519
Andhra Pradesh,Palnadu,Rompicherla,79.9133,16.21
Andhra Pradesh,Palnadu,Bellamkonda,80.0076,16.4922
Andhra Pradesh,Palnadu,Santagudipadu,79.9141,16.2534
Andhra Pradesh,Palnadu,Sattenapalli,80.1479,16.4063
Andhra Pradesh,Palnadu,Maddirala,80.0909,16.0947
Andhra Pradesh,Palnadu,Sankurathri Padu,80.209,16.2506
Andhra Pradesh,Palnadu,Kavuru-Ew,80.1205,16.1394
Andhra Pradesh,Palnadu,Kavuru-Ow,80.1212,16.1419
Andhra Pradesh,Palnadu,Bommarajupalli,79.7865,16.2743
Andhra Pradesh,Palnadu,Bommarajupalli,79.7864,16.2742
Andhra Pradesh,Palnadu,Inametla,79.9825,16.3784
Andhra Pradesh,Parvathipuram Manyam,Chilakalapalli,83.5333,18.593
Andhra Pradesh,Prakasham,Guttalaumadivrm,79.5581,16.0164
Andhra Pradesh,Prakasham,Uppugundur,80.1639,15.6753
Andhra Pradesh,Prakasham,Turumella,78.9861,15.5228
Andhra Pradesh,Prakasham,Muttarasupalem,79.8408,15.2486
Andhra Pradesh,Prakasham,Ayyavarepalli,79.5663,15.1126
Andhra Pradesh,Prakasham,Agraharam,79.6822,15.5945
Andhra Pradesh,Prakasham,Thippaipalle,79.1783,15.6881
Andhra Pradesh,Prakasham,Bestavaripeta,79.1088,15.5537
Andhra Pradesh,Prakasham,Malepadu,79.7106,15.2397
Andhra Pradesh,Prakasham,Pallamalli,79.9044,15.6496
Andhra Pradesh,Prakasham,Pernamitta,80.0056,15.5316
Andhra Pradesh,Prakasham,Suryavaripalli (Bedusupalle),78.9694,15.2646
Andhra Pradesh,Prakasham,Yerrabalem,79.0154,15.5606
Andhra Pradesh,Prakasham,Akiveedu (Kothuru),78.9371,15.5904
Andhra Pradesh,Sri Satya Sai,Madakasira1,77.276,13.9411
Andhra Pradesh,Sri Satya Sai,Talapula-Pz,78.2557,14.2421
Andhra Pradesh,Sri Satya Sai,Tanakallu-Pz,78.196,13.9171
Andhra Pradesh,Sri Satya Sai,O.D.Cheruvu-Pz,77.9952,14.0217
Andhra Pradesh,Sri Satya Sai,Sevamandiram,77.4795,13.8521
Andhra Pradesh,Sri Satya Sai,"Madhudi, Ew Of Aq-Ii",77.0236,13.8186
Andhra Pradesh,Sri Satya Sai,Nagulagubbala,78.0126,14.3801
Andhra Pradesh,Sri Satya Sai,Mohammadabad,78.008,13.9713
Andhra Pradesh,Sri Satya Sai,Dubbaraparthi,77.3788,14.344
Andhra Pradesh,Sri Satya Sai,Kanumukkala,77.7508,14.3052
Andhra Pradesh,Sri Satya Sai,Madulacheruvu,77.3586,14.4294
Andhra Pradesh,Sri Satya Sai,Bukkapatnam,77.8622,14.1973
Andhra Pradesh,Srikakulam,Tharli Bodapadu,84.1842,18.5587
Andhra Pradesh,Srikakulam,Naupada,84.2998,18.5651
Andhra Pradesh,Srikakulam,Ragolu,83.8935,18.3445
Andhra Pradesh,Tirupathi,Valivedu,79.0762,13.5272
Andhra Pradesh,Tirupathi,Kamakuru,79.7108,13.9711
Andhra Pradesh,Tirupathi,Ojilli,79.9068,14.002
Andhra Pradesh,Visakhapatnam,Bandavaripalem X,83.2291,17.8324
Andhra Pradesh,Vizianagaram,Bondapalli,83.3463,18.2412
Andhra Pradesh,Vizianagaram,Jagaram,83.2191,18.0635
Andhra Pradesh,Vizianagaram,Duppada,83.3762,18.1056
Andhra Pradesh,West Godavari,Akiveedu - Pz,81.3882,16.586
Andhra Pradesh,West Godavari,Narsimhapuram,81.5017,16.5582
Andhra Pradesh,West Godavari,Chirevalli,81.0856,17.5946
Andhra Pradesh,Ysr Kadapa,N.Pallagiri,78.4424,14.4571
Andhra Pradesh,Ysr Kadapa,Jangamreddypalle,78.1991,14.6786
Andhra Pradesh,Ysr Kadapa,"Machupally,",78.8939,14.4891
Telangana,Adilabad,Kumari,78.4147,19.3579
Telangana,Adilabad,Gubba - Ramtek,78.4501,19.4555
Telangana,B.Kothagudem,Tegad,80.8401,18.0379
Telangana,B.Kothagudem,Karakagudem,80.5714,18.0403
Telangana,Hanamkonda,Yelakaturthy1,79.4494,18.0996
Telangana,J.Bhupalapally,Kataram3,79.9513,18.6394
Telangana,Jagtial,Sirikonda,78.6983,18.7603
Telangana,Jangaon,Devrupala2,79.3528,17.5335
Telangana,Jangaon,Komalla1,79.3004,17.7807
Telangana,Jangaon,Nellutla1,79.1904,17.7055
Telangana,Jangaon,Veldanda,79.1074,17.8727
Telangana,Jangaon,Komalla2,79.3005,17.7808
Telangana,Jogulamba,Alampur1,78.1331,15.8781
Telangana,Jogulamba,Mitta Nandimala,77.6836,16.3831
Telangana,Jogulamba,Chagapur-Aq-I,77.8344,16.0342
Telangana,Jogulamba,Jallapur,77.9813,16.0191
Telangana,Jogulamba,Alampur-Aq-I,78.1256,15.8792
Telangana,Jogulamba,Boravalle,77.975,16.0284
Telangana,Jogulamba,Medikonda,77.61,15.951
Telangana,Jogulamba,Chinnipadu,77.9623,15.9444
Telangana,Kb Asifabad,Sirpur,79.5703,19.4795
Telangana,Khammam,Yerupalem,80.4707,16.822
Telangana,Khammam,Rebbavaram,80.3367,17.1169
Telangana,Khammam,Nakkalagarubu1,80.3538,16.9474
Telangana,Khammam,Krishnapuram(Vanamvari),80.1369,17.1163
Telangana,Khammam,Vanama Krishnapuram,80.1368,17.1163
Telangana,Khammam,Yadavalli,80.0522,17.1952
Telangana,Khammam,Kattakuru2,80.0375,17.1745
Telangana,Khammam,Kattakuru3,80.0375,17.1745
Telangana,Mahabubabad,Maripeda,79.8936,17.3899
Telangana,Mahabubabad,Maripeda,79.8935,17.39
Telangana,Mahabubnagar,Devarakhadra,77.8383,16.6317
Telangana,Mahabubnagar,Ajilapur,77.8038,16.6916
Telangana,Mancherial,Kalamadugu,78.9493,19.0897
Telangana,Mancherial,Bellampalli,79.485,19.0519
Telangana,Mancherial,Dandepalli1,79.1517,18.9955
Telangana,Medak,Kaudipally-Pz,78.2078,17.9014
Telangana,Medak,Narsingi,78.0674,18.0214
Telangana,Medak,Yusuf Peta,78.1442,18.0492
Telangana,Medak,Sivampet,78.3697,17.7863
Telangana,Medak,Wadiyaram,78.4649,17.9573
Telangana,Medak,Chandi,78.3903,17.7865
Telangana,Medchal Malkanjgiri,Singayapalli1,78.5472,17.5456
Telangana,Medchal Malkanjgiri,Singayapalli2,78.5472,17.5456
Telangana,Mulugu,Mulug,79.9415,18.1955
Telangana,Nagarkurnool,Kollapur,78.3106,16.1089
Telangana,Nagarkurnool,Jupally- Aq-I,78.6031,16.6592
Telangana,Nagarkurnool,Aitol- Aq-I,78.3492,16.6124
Telangana,Nagarkurnool,Mamaipalli- Aq-I,78.1672,16.4733
Telangana,Nagarkurnool,Nadimpalli- Aq-I,78.685,16.4153
Telangana,Nagarkurnool,Kollapur-Aq-I,78.3075,16.1072
Telangana,Nagarkurnool,Bondalapalle,78.2826,16.4394
Telangana,Nagarkurnool,Jagboinpalle,78.3737,16.7864
Telangana,Nalgonda,Antampet-Pz-Ii,78.8917,17.0323
Telangana,Nalgonda,"Satyanarayanapuram, Aq-I (Annarao",79.4629,16.795
Telangana,Nalgonda,Kambalapalli,79.1367,16.4753
Telangana,Nalgonda,Manimadde,79.3409,17.3441
Telangana,Nalgonda,Nakallapalli,79.2733,17.285
Telangana,Nirmal,Basar - Pz,77.9451,18.8722
Telangana,Nirmal,Mudhol,77.9198,18.9838
Telangana,Nizamabad,Lakhora,78.3497,18.7943
Telangana,Pedapalle,Venkatapur,79.8101,18.6577
Telangana,Pedapalle,Muktharam -Pz,79.6285,18.5046
Telangana,Pedapalle,Manthani1,79.6702,18.6521
Telangana,Pedapalle,Manthani2,79.6701,18.6521
Telangana,Pedapalle,Manthani3,79.6701,18.6521
Telangana,Rangareddy,Attapur,78.4296,17.3622
Telangana,Rangareddy,Kesampet-Pz,78.345,16.9553
Telangana,Rangareddy,Kothur-Pz,78.2742,17.1358
Telangana,Rangareddy,Mogiligidda-Pz,78.1175,17.0828
Telangana,Rangareddy,Yeljal-Pz,78.365,16.8272
Telangana,Rangareddy,Burgul1,78.2159,16.975
Telangana,Rangareddy,Burgul2,78.216,16.9754
Telangana,Rangareddy,Burgul3,78.216,16.9755
Telangana,Rangareddy,Chintakuntapalle,78.3079,16.9586
Telangana,Rangareddy,Kondurg,78.0389,17.0919
Telangana,Rangareddy,Shamshabad-Ow,78.3957,17.2562
Telangana,Rangareddy,Vanasthali Puram-Pz,78.5841,17.3357
Telangana,Rangareddy,Ameerpelli,78.3435,17.1516
Telangana,Rangareddy,Kothur,78.2883,17.1442
Telangana,Rangareddy,Kismatpur,78.3971,17.337
Telangana,Rangareddy,Hytabad,78.202,17.2274
Telangana,Sangareddy,Kohir,77.7172,17.61
Telangana,Sangareddy,Nizampet,77.8844,18.0955
Telangana,Sangareddy,Digwal,77.7133,17.6628
Telangana,Sangareddy,Nizampet,77.8773,18.0941
Telangana,Sangareddy,Sanjivraopet,77.8001,18.0948
Telangana,Siddipet,Raipole,78.6293,17.9354
Telangana,Suryapet,Munagala,79.8339,17.053
Telangana,Suryapet,Huzurnagar-Pz,79.8713,16.8945
Telangana,Vikarabad,Hasnabad,77.6528,17.0539
Telangana,Vikarabad,Parigi2,77.8766,17.181
Telangana,Wanaparthy,Gopalpet-Aq-I,78.1447,16.3847
Telangana,Wanaparthy,Kethepally-Aq-Ii,78.1594,16.1961
Telangana,Wanaparthy,Pebbair-Aq-I,77.9975,16.1989
Telangana,Wanaparthy,Veepangandla,78.1379,16.1146
Telangana,Wanaparthy,Chikkepalle2,78.1811,16.2164
Telangana,Warangal,Sangem,79.7129,17.8825
Telangana,Warangal,Ashok Nagar,79.951,17.954
Telangana,Warangal,Jhalli,79.8564,17.8433
Telangana,Warangal,Dammannapet,79.5218,17.7526
Telangana,Warangal,Gangadevipally,79.7149,17.9599
Telangana,Warangal,Kondur1,79.548,17.6869
Telangana,Yadadri Bhuvanagiri,Pochampalli,78.8197,17.3472
Telangana,Yadadri Bhuvanagiri,Nagaram,79.0341,17.3579
Telangana,Yadadri Bhuvanagiri,Ramannapet,79.0954,17.2938
Telangana,Yadadri Bhuvanagiri,Devalamma Nagaram -Pz-I,78.8455,17.2448
Telangana,Yadadri Bhuvanagiri,Devalamma Nagaram -Pz-Ii,78.8455,17.2447
Telangana,Yadadri Bhuvanagiri,Venkatapuram,78.8669,17.6419
Telangana,Yadadri Bhuvanagiri,Ennaram1,79.2092,17.3209
Telangana,Yadadri Bhuvanagiri,Ennaram2,79.2092,17.3209
Telangana,Yadadri Bhuvanagiri,Pochampally,78.8149,17.3416
Delhi,North,Auchandi,76.9972,28.8194
Delhi,North,Bakoli,77.1517,28.8153
Delhi,West,Bapraula,77.0167,28.65
Delhi,South West,Daryapur Khurd,76.9086,28.5342
Delhi,South West,Daulatpur,76.9653,28.5431
Delhi,South West,Dichaon Kalan Dw,76.975,28.6342
Delhi,South West,Dwarka Sec-5 Dda Park,77.0569,28.5944
Delhi,South West,Gummanhera Dw,76.9125,28.5478
Delhi,North,Hareoli,77.0083,28.8319
Delhi,South,Hauz Khas,77.2022,28.5453
Delhi,West,Hirankudna,76.9942,28.6822
Delhi,South West,Jharoda Kalan,76.9556,28.6417
Delhi,North,Narela Djb Wtp,77.1344,28.8367
Delhi,North West,Nizampur,76.9667,28.7194
Delhi,South West,Ojwah,76.9142,28.5767
Delhi,West,Pusa (Nrl),77.1622,28.6392
Delhi,North West,Rani Khera,77.025,28.7069
Delhi,South West,Raota,76.9042,28.5181
Delhi,North,Rohini Sec-28,77.095,28.7528
Delhi,New Delhi,Safdarjung Tomb,77.2125,28.5903
Delhi,North West,Sainik Vihar,77.1219,28.6911
Delhi,North West,Samaypur Badli,77.1525,28.7406
Delhi,North West,Sandesh Vihar Pz,77.1461,28.695
Delhi,North West,Sanjay Van Pz,77.1419,28.6903
Delhi,South West,Shikarpur,76.9533,28.5244
Delhi,North,Singhola Pz,77.1294,28.8433
Delhi,North,Singhu Village,77.1311,28.8533
Delhi,West,Tagore Garden,77.1128,28.6439
Delhi,West,Tikri Kalan,76.9694,28.6833
Delhi,West,Vikaspuri,77.0742,28.6322
Madhya Pradesh,Agar Malwa,Jhounta,75.946,23.733
Madhya Pradesh,Bhind,Alampur,78.797,26.029
Madhya Pradesh,Burhanpur,Pipalpani,76.6792,21.43
Madhya Pradesh,Chhindwara,Mahaljhir,78.574,22.609
Madhya Pradesh,Datia,Datia New,78.4614,25.6639
Madhya Pradesh,Dewas,Nevri,76.25,22.858
Madhya Pradesh,Guna,Penchi,77.01,24.136
Madhya Pradesh,Gwalior,Dongarpur,77.964,25.822
Madhya Pradesh,Gwalior,Suro,78.0417,26.2499
Madhya Pradesh,Gwalior,Jahangirpur,78.2906,26.2756
Madhya Pradesh,Indore,Dudhiya,75.946,22.676
Madhya Pradesh,Khandwa,Thapana,76.087,22.222
Madhya Pradesh,Khargone,Gogaon,75.7444,21.9181
Madhya Pradesh,Mandla,Sijhora,80.777,22.426
Madhya Pradesh,Mandsaur,Dudhkheri,75.6847,24.4314
Madhya Pradesh,Mandsaur,Barkheranayak,75.522,24.219
Madhya Pradesh,Mandsaur,Garoth New,75.6606,24.3381
Madhya Pradesh,Mandsaur,Malhargarh,74.991,24.278
Madhya Pradesh,Mandsaur,Surjani,75.445,24.025
Madhya Pradesh,Neemuch,Kukreshwar,75.268,24.48
Madhya Pradesh,Neemuch,Kacholi,74.941,24.363
Madhya Pradesh,Rajgarh,Pachornew,76.738,23.718
Madhya Pradesh,Ratlam,Tal,75.383,23.722
Madhya Pradesh,Sagar,Garhakota,79.129,23.784
Madhya Pradesh,Sagar,Rehli,79.065,23.641
Madhya Pradesh,Sagar,Hirapur,79.211,24.366
Madhya Pradesh,Sehore,Ichhawar,77.019,23.032
Madhya Pradesh,Seoni,Ari,79.7119,21.9472
Madhya Pradesh,Sheopur,Harkui,77.1792,26.1589
Madhya Pradesh,Shivpuri,Sehore,78.106,25.665
Madhya Pradesh,Shivpuri,Bhagora,77.76,25.418
Madhya Pradesh,Ujjain,Delchi Buzurg,75.5708,23.5325
Madhya Pradesh,Ujjain,Makdon,76.0722,23.5022
Madhya Pradesh,Vidisha,Imaliya,77.781,23.576
Madhya Pradesh,Neemuch,Dikken,24.7028,75.0987
