State,District,Location,Longitude,Latitude
Telangana,Medak,Yusuf Peta,78.1442,18.0492
Telangana,Nagarkurnool,Jupally- Aq-I,78.6031,16.6592
Telangana,Nalgonda,Antampet-Pz-Ii,78.8917,17.0323
Telangana,Nirmal,Basar - Pz,77.9451,18.8722
Telangana,Pedapalle,Manthani2,79.6701,18.6521
Telangana,Rangareddy,Kothur-Pz,78.2742,17.1358
Telangana,Rangareddy,Burgul1,78.2159,16.975
Telangana,Rangareddy,Burgul2,78.216,16.9754
Telangana,Rangareddy,Burgul3,78.216,16.9755
Telangana,Rangareddy,Chintakuntapalle,78.3079,16.9586
Telangana,Rangareddy,Kothur,78.2883,17.1442
Telangana,Sangareddy,Nizampet,77.8844,18.0955
Telangana,Sangareddy,Nizampet,77.8773,18.0941
Telangana,Wanaparthy,Chikkepalle2,78.1811,16.2164
Telangana,Warangal,Ashok Nagar,79.951,17.954
Telangana,Warangal,Jhalli,79.8564,17.8433
Telangana,Warangal,Gangadevipally,79.7149,17.9599
Telangana,Warangal,Kondur1,79.548,17.6869
Telangana,Yadadri Bhuvanagiri,Nagaram,79.0341,17.3579
Telangana,Yadadri Bhuvanagiri,Ramannapet,79.0954,17.2938
Telangana,Yadadri Bhuvanagiri,Ennaram1,79.2092,17.3209
Telangana,Yadadri Bhuvanagiri,Ennaram2,79.2092,17.3209
Delhi,North,Auchandi,76.9972,28.8194
Delhi,North,Bakoli,77.1517,28.8153
Delhi,West,Bapraula,77.0167,28.65
Delhi,South West,Daryapur Khurd,76.9086,28.5342
Delhi,South West,Daulatpur,76.9653,28.5431
Delhi,South West,Dichaon Kalan Dw,76.975,28.6342
Delhi,South West,Dwarka Sec-5 Dda Park,77.0569,28.5944
Delhi,South West,Gummanhera Dw,76.9125,28.5478
Delhi,North,Hareoli,77.0083,28.8319
Delhi,South,Hauz Khas,77.2022,28.5453
Delhi,West,Hirankudna,76.9942,28.6822
Delhi,South West,Jharoda Kalan,76.9556,28.6417
Delhi,South West,Najafgarh,77.0006,28.6147
Delhi,North,Narela Djb Wtp,77.1344,28.8367
Delhi,North West,Nizampur,76.9667,28.7194
Delhi,South West,Ojwah,76.9142,28.5767
Delhi,North,Palla (Zero Rd),77.1964,28.8581
Delhi,West,Pusa (Nrl),77.1622,28.6392
Delhi,North West,Rani Khera,77.025,28.7069
Delhi,South West,Raota,76.9042,28.5181
Delhi,North,Rohini Sec-28,77.095,28.7528
Delhi,New Delhi,Safdarjung Tomb,77.2125,28.5903
Delhi,North West,Sainik Vihar,77.1219,28.6911
Delhi,North West,Samaypur Badli,77.1525,28.7406
Delhi,North West,Sandesh Vihar Pz,77.1461,28.695
Delhi,North West,Sanjay Van Pz,77.1419,28.6903
Delhi,South West,Shikarpur,76.9533,28.5244
Delhi,North,Singhola Pz,77.1294,28.8433
Delhi,North,Singhu Village,77.1311,28.8533
Delhi,South West,Surheda,76.9322,28.6039
Delhi,West,Tagore Garden,77.1128,28.6439
Delhi,West,Tikri Kalan,76.9694,28.6833
Delhi,West,Vikaspuri,77.0742,28.6322
Madhya Pradesh,Neemuch,Kukreshwar,75.268,24.48
Madhya Pradesh,Sagar,Rehli,79.065,23.641
